PlotID,Accepted_name,Abundance
AC04,Coffea_arabica,6
AC04,Cinnamomum_malabatrum,1
AC04,Cryptocarya_wightiana,1
EC04,Calamus_species,2
EC04,Psychotria_nigra,15
EC04,Olea_dioica,1
EC04,Strobilanthes_speciesA,22
EC04,Diospyros_nilagirica,1
EC04,Hopea_canarensis,2
EC04,Coffea_arabica,1
EC04,Psychotria_nigra,1
EC04,Climber_species,1
EC04,Ventilago_madraspatana,1
AC05,Psychotria_nilgiriensis,7
AC05,Dimocarpus_longan,1
AC05,Diospyros_montana,1
AC05,Psychotria_nilgiriensis,3
AC05,Coffea_canephora,84
AC05,Diospyros_nilagirica,1
AC05,Dichapetalum_gelonioides,1
AC05,Calamus_species,2
AC05,Cryptocarya_wightiana,3
AC05,Glochidion_ellipticum,1
AC05,Ficus_nervosa,1
AC05,Olea_dioica,1
AC05,Symplocos_macrophylla,1
EC05,Psychotria_nilgiriensis,13
EC05,Mesua_ferrea,1
EC05,Strobilanthes_speciesB,1
EC05,Chassalia_curviflora,2
EC05,Psychotria_nigra,3
EC05,Dimocarpus_longan,1
EC05,Garcinia_gummi-gutta,1
EC05,Casearia_graveolens,1
EC05,Elaeagnus_conferta,1
EC05,Ventilago_madraspatana,1
EC06,Psychotria_nigra,12
EC06,Dimocarpus_longan,4
EC06,Mesua_ferrea,1
EC06,Actinodaphne_bourdillonii,1
EC06,Aglaia_elaeagnoidea,1
EC06,Atalantia_racemosa,1
EC06,Smilax_zeylanica,1
EC06,Chassalia_curviflora,1
EC06,Psychotria_nilgiriensis,5
EC06,Reinwardtiodendron_anamalaiense,1
EC06,Litsea_oleoides,1
EC06,Litsea_mysorensis,3
EC06,Syzygium_rubicundum,1
AC06,Coffea_arabica,2
AC06,Vateria_indica,8
AC06,Dichapetalum_gelonioides,1
AC06,Aglaia_elaeagnoidea,1
AC06,Psychotria_nilgiriensis,4
AC06,Cinnamomum_malabatrum,2
AC06,Dimocarpus_longan,1
AC06,Blachia_umbellata,1
AC06,Holigarna_nigra,1
AC06,Coffea_canephora,11
AC06,Heynea_trijuga,1
AC06,Psychotria_nigra,1
AC07,Actinodaphne_tadulingamii,1
AC07,Vateria_indica,3
AC07,Dichapetalum_gelonioides,2
AC07,Psychotria_nilgiriensis,7
AC07,Psydrax_dicoccos,1
AC07,Nothopegia_beddomei,5
AC07,Chassalia_curviflora,7
AC07,Donella_lanceolata,1
AC07,Dimocarpus_longan,3
AC07,Monoon_fragrans,1
AC07,Litsea_laevigata,1
AC07,Cinnamomum_malabatrum,2
AC07,Aphanamixis_polystachya,2
AC07,Mesua_ferrea,1
AC07,Cryptocarya_wightiana,1
AC07,Coffea_canephora,9
EC07,Litsea_oleoides,1
EC07,Goniothalamus_cardiopetalus,1
EC07,Excoecaria_oppositifolia,1
EC07,Psychotria_nilgiriensis,3
EC07,Climber_species,1
EC07,Strobilanthes_speciesA,7
EC07,Mesua_ferrea,1
EC07,Atalantia_racemosa,1
EC07,Aphanamixis_polystachya,1
EC08,Cinnamomum_malabatrum,2
EC08,Nothopegia_beddomei,1
EC08,Vateria_indica,1
EC08,Strobilanthes_speciesA,8
EC08,Psychotria_nigra,2
EC08,Eugenia_aloysii,1
EC08,Calamus_species,1
EC08,Climber_species,2
EC08,Litsea_laevigata,1
AC08,Coffea_canephora,14
AC08,Climber_species,1
AC08,Strobilanthes_speciesA,13
AC08,Mesua_ferrea,1
AC08,Dimocarpus_longan,4
AC08,Actinodaphne_bourdillonii,1
AC08,Blachia_umbellata,1
AC08,Artocarpus_heterophyllus,1
AC08,Climber_species,1
AC08,Paracroton_pendulus,1
AC08,Leea_indica,2
AC08,Nothopegia_beddomei,2
AC08,Reinwardtiodendron_anamalaiense,2
AC08,Climber_species,1
AC08,Psychotria_nigra,1
AC08,Clerodendrum_infortunatum,1
AC08,Psychotria_nilgiriensis,1
RF01,Colebrookea_oppositifolia,3
RF01,Syzygium_rubicundum,3
RF01,Climber_species,1
RF01,Glycosmis_macrocarpa,1
RF01,Psychotria_nigra,3
RF01,Aglaia_elaeagnoidea,1
RF01,Litsea_floribunda,1
RF01,Calamus_species,1
RF01,Psychotria_nilgiriensis,3
RF01,Cinnamomum_malabatrum,1
RF01,Olea_dioica,1
RF01,Blachia_umbellata,3
RF01,Piper_nigrum,2
RF02,Drypetes_oblongifolia,4
RF02,Psychotria_nigra,1
RF02,Discospermum_sphaerocarpum,1
RF02,Garcinia_morella,1
RF02,Dichapetalum_gelonioides,1
RF02,Archidendron_bigeminum,1
RF02,Dimocarpus_longan,1
RF05,Garcinia_morella,4
RF05,Psychotria_nigra,1
RF05,Eugenia_aloysii,1
RF05,Goniothalamus_cardiopetalus,1
RF05,Symplocos_cochinchinensis,2
RF05,Mesua_ferrea,1
RF05,Glycosmis_macrocarpa,1
RF05,Psychotria_nilgiriensis,1
RF05,Chassalia_curviflora,1
RF04,Litsea_floribunda,2
RF04,Psychotria_nilgiriensis,4
RF04,Dimocarpus_longan,3
RF04,Diospyros_pruriens,1
RF04,Diospyros_nilagirica,1
RF04,Cryptocarya_wightiana,1
RF04,Climber_species,2
RF04,Dichapetalum_gelonioides,2
RF04,Drypetes_oblongifolia,1
RF03,Psychotria_nigra,12
RF03,Dimocarpus_longan,2
RF03,Litsea_floribunda,4
RF03,Meiogyne_pannosa,1
RF03,Glycosmis_macrocarpa,2
RF03,Diospyros_pruriens,1
RF03,Nothopegia_beddomei,7
RF03,Psychotria_nilgiriensis,3
RF03,Syzygium_rubicundum,8
RF03,Dendrocnide_sinuata,1
RF03,Ixora_brachiata,1
RF03,Eugenia_aloysii,1
RF03,Dichapetalum_gelonioides,2
RF06,Psychotria_nilgiriensis,2
RF06,Eugenia_aloysii,1
AC09,Microtropis_latifolia,1
AC09,Psychotria_nigra,12
AC09,Coffea_canephora,3
AC09,Mesua_ferrea,4
AC09,Chassalia_curviflora,2
AC09,Dimocarpus_longan,1
AC09,Nothopegia_beddomei,3
AC09,Aglaia_elaeagnoidea,1
AC09,Calamus_species,4
AC09,Antidesma_montanum,1
AC09,Holigarna_nigra,4
AC09,Litsea_floribunda,1
AC09,Psychotria_nilgiriensis,3
AC09,Mallotus_philippensis,1
AC09,Climber_species,1
AC09,Piper_nigrum,1
EC09,Eugenia_aloysii,3
EC09,Psychotria_nigra,3
EC09,Diospyros_pruriens,1
EC09,Mesua_ferrea,3
EC09,Piper_nigrum,1
EC09,Psychotria_nilgiriensis,6
EC09,Strobilanthes_speciesA,1
EC09,Beilschmiedia_wightii,1
EC09,Nothopegia_beddomei,2
AC10,Nothopegia_beddomei,3
AC10,Mesua_ferrea,5
AC10,Coffea_canephora,14
AC10,Cinnamomum_malabatrum,1
AC10,Heynea_trijuga,2
AC10,Olea_dioica,2
AC10,Litsea_floribunda,1
AC10,Psychotria_nilgiriensis,7
AC10,Psychotria_nigra,15
AC10,Chassalia_curviflora,2
AC10,Casearia_graveolens,1
AC10,Dimocarpus_longan,5
AC10,Actinodaphne_bourdillonii,1
AC10,Mastixia_arborea,1
AC10,Catunaregam_spinosa,1
AC10,Pajanelia_longifolia,1
AC10,Calamus_species,1
AC10,Maesa_indica,1
AC11,Coffea_canephora,39
AC11,Dimocarpus_longan,21
AC11,Psychotria_nigra,11
AC11,Mesua_ferrea,6
AC11,Chassalia_curviflora,1
AC11,Coffea_arabica,2
AC11,Olea_dioica,1
AC11,Bischofia_javanica,1
AC11,Memecylon_randerianum,2
AC11,Heynea_trijuga,1
AC11,Syzygium_rubicundum,2
AC11,Psydrax_dicoccos,1
AC11,Caryota_urens,1
AC11,Callicarpa_tomentosa,1
AC11,Symplocos_cochinchinensis,1
AC11,Diospyros_candolleana,1
AC12,Litsea_floribunda,4
AC12,Blachia_umbellata,5
AC12,Clausena_anisata,1
AC12,Psychotria_nigra,13
AC12,Psychotria_nilgiriensis,3
AC12,Coffea_canephora,9
AC12,Chassalia_curviflora,1
AC12,Dichapetalum_gelonioides,1
AC12,Heynea_trijuga,1
AC13,Dimocarpus_longan,132
AC13,Nothopegia_beddomei,1
AC13,Cinnamomum_malabatrum,2
AC13,Coffea_canephora,1
AC13,Heynea_trijuga,3
AC13,Piper_nigrum,2
AC13,Clausena_anisata,1
AC13,Dichapetalum_gelonioides,2
AC13,Memecylon_randerianum,1
AC13,Climber_species,1
AC13,Psychotria_nilgiriensis,1
AC13,Litsea_oleoides,1
AC14,Psychotria_nilgiriensis,11
AC14,Coffea_canephora,2
AC14,Aglaia_elaeagnoidea,2
AC14,Dichapetalum_gelonioides,1
AC14,Reinwardtiodendron_anamalaiense,7
AC14,Vateria_indica,8
AC14,Glochidion_ellipticum,1
AC14,Diospyros_nilagirica,2
AC14,Nothopegia_beddomei,4
AC14,Actinodaphne_bourdillonii,2
AC14,Actinodaphne_tadulingamii,1
AC14,Psychotria_nigra,1
AC14,Ixora_brachiata,1
AC14,Dimocarpus_longan,3
AC14,Microtropis_latifolia,1
AC14,Neolitsea_cassia,1
AC14,Casearia_graveolens,1
AC14,Climber_species,1
AC14,Clausena_anisata,3
AC15,Caryota_urens,1
AC15,Dimocarpus_longan,24
AC15,Vateria_indica,8
AC15,Psychotria_nigra,2
AC15,Cinnamomum_malabatrum,2
AC15,Dichapetalum_gelonioides,3
AC15,Chassalia_curviflora,3
AC15,Celtis_philippensis,1
AC15,Casearia_wynadensis,1
AC15,Mesua_ferrea,1
AC15,Psychotria_nilgiriensis,1
AC15,Coffea_arabica,5
AC15,Coffea_canephora,10
AC15,Clausena_anisata,1
AC15,Mappia_nimmoniana,1
AC15,Paracroton_pendulus,2
AC15,Heynea_trijuga,2
EC10,Dimocarpus_longan,3
EC10,Climber_species,2
EC10,Calophyllum_polyanthum,3
EC10,Eugenia_aloysii,3
EC10,Psychotria_nilgiriensis,5
EC10,Actinodaphne_bourdillonii,1
EC10,Litsea_mysorensis,1
EC10,Mesua_ferrea,3
EC10,Nothopegia_beddomei,2
EC10,Memecylon_randerianum,1
EC10,Psychotria_nigra,2
EC10,Excoecaria_oppositifolia,1
EC10,Garcinia_gummi-gutta,1
EC10,Cryptocarya_wightiana,1
EC10,Microtropis_latifolia,1
EC10,Atalantia_racemosa,1
EC10,Clausena_anisata,1
EC10,Benstonea_thwaitesii,2
EC10,Dysoxylum_malabaricum,1
EC10,Cinnamomum_malabatrum,1
EC10,Syzygium_rubicundum,1
EC10,Dichapetalum_gelonioides,1
EC10,Knema_attenuata,1
EC10,Glycosmis_macrocarpa,1
AC18,Coffea_canephora,29
AC18,Climber_species,2
AC18,Dichapetalum_gelonioides,1
AC18,Ficus_exasperata,1
AC18,Artocarpus_heterophyllus,1
AC18,Coffea_arabica,4
AC18,Leea_indica,2
AC18,Clerodendrum_infortunatum,11
AC18,Maesa_indica,4
AC18,Aglaia_elaeagnoidea,6
AC18,Psychotria_nigra,3
AC18,Calamus_species,1
AC18,Dimocarpus_longan,4
AC18,Colebrookea_oppositifolia,2
AC18,Neolitsea_cassia,1
AC18,Paracroton_pendulus,1
AC18,Psychotria_nilgiriensis,1
AC18,Tabernaemontana_alternifolia,1
AC18,Nothopegia_beddomei,2
AC18,Mallotus_philippensis,1
AC18,Litsea_mysorensis,2
AC18,Actinodaphne_bourdillonii,1
AC17,Coffea_canephora,59
AC17,Coffea_arabica,7
AC17,Psychotria_nilgiriensis,2
AC17,Holigarna_grahamii,1
AC17,Microtropis_latifolia,1
AC17,Clausena_anisata,1
AC17,Dichapetalum_gelonioides,1
AC17,Climber_species,1
AC17,Dimocarpus_longan,1
AC17,Cinnamomum_malabatrum,1
AC16,Nothopegia_beddomei,4
AC16,Clausena_anisata,3
AC16,Coffea_arabica,3
AC16,Psychotria_nigra,5
AC16,Psychotria_nilgiriensis,1
AC16,Reinwardtiodendron_anamalaiense,3
AC16,Microtropis_latifolia,20
AC16,Colebrookea_oppositifolia,2
AC16,Dimocarpus_longan,4
AC16,Aglaia_elaeagnoidea,2
AC16,Cryptocarya_wightiana,1
AC16,Mallotus_philippensis,1
AC16,Beilschmiedia_wightii,1
AC16,Climber_species,1
AC16,Aglaia_elaeagnoidea,3
AC19,Syzygium_rubicundum,14
AC19,Dimocarpus_longan,13
AC19,Dichapetalum_gelonioides,2
AC19,Nothopegia_beddomei,11
AC19,Climber_species,1
AC19,Psychotria_nilgiriensis,2
AC19,Diospyros_nilagirica,3
AC19,Cinnamomum_malabatrum,1
AC19,Coffea_arabica,13
AC19,Coffea_canephora,5
AC19,Cryptocarya_wightiana,1
AC19,Aglaia_elaeagnoidea,3
AC19,Casearia_graveolens,1
AC19,Beilschmiedia_wightii,1
AC19,Heynea_trijuga,1
AC20,Atalantia_racemosa,5
AC20,Dimocarpus_longan,2
AC20,Dichapetalum_gelonioides,1
AC20,Glochidion_ellipticum,4
AC20,Clausena_anisata,1
AC20,Climber_species,7
AC20,Psychotria_nigra,4
AC20,Cinnamomum_malabatrum,2
AC20,Coffea_canephora,11
AC20,Coffea_arabica,2
AC20,Psychotria_nilgiriensis,2
AC20,Litsea_floribunda,1
AC20,Antidesma_montanum,1
AC20,Myristica_dactyloides,1
AC20,Microtropis_latifolia,1
AC20,Aglaia_elaeagnoidea,1
AC20,Mallotus_philippensis,1
EC11,Garcinia_morella,1
EC11,Strobilanthes_speciesA,120
EC11,Beilschmiedia_wightii,2
EC11,Psychotria_nigra,3
EC11,Nothopegia_beddomei,2
EC11,Litsea_oleoides,1
EC11,Litsea_floribunda,1
EC11,Elaeocarpus_serratus,1
EC11,Chassalia_curviflora,1
EC12,Leea_indica,2
EC12,Diospyros_nilagirica,3
EC12,Climber_species,4
EC12,Hopea_canarensis,2
EC12,Litsea_mysorensis,1
EC12,Psychotria_nilgiriensis,9
EC12,Excoecaria_oppositifolia,2
EC12,Reinwardtiodendron_anamalaiense,1
EC12,Actinodaphne_bourdillonii,2
EC12,Dimocarpus_longan,1
EC12,Psychotria_nigra,1
EC12,Nothopegia_beddomei,4
EC12,Symplocos_macrophylla,1
EC12,Dichapetalum_gelonioides,1
EC13,Litsea_oleoides,2
EC13,Psychotria_nigra,8
EC13,Callicarpa_tomentosa,1
EC13,Excoecaria_oppositifolia,1
EC13,Psychotria_nilgiriensis,3
EC13,Nothopegia_beddomei,5
EC13,Cinnamomum_malabatrum,1
EC13,Climber_species,2
EC13,Calamus_species,1
EC13,Cryptocarya_wightiana,2
EC13,Beilschmiedia_wightii,3
EC13,Holigarna_nigra,1
EC14,Reinwardtiodendron_anamalaiense,35
EC14,Psychotria_nigra,2
EC14,Cinnamomum_malabatrum,1
EC14,Dimocarpus_longan,3
EC14,Actinodaphne_bourdillonii,1
EC14,Atalantia_racemosa,1
EC14,Psychotria_truncata,1
EC14,Aglaia_elaeagnoidea,2
EC14,Heynea_trijuga,1
EC14,Excoecaria_oppositifolia,2
EC14,Psychotria_nilgiriensis,2
EC14,Luvunga_sarmentosa ,1
EC14,Excoecaria_oppositifolia,1
EC15,Dichapetalum_gelonioides,5
EC15,Tritaxis_beddomei,1
EC15,Excoecaria_oppositifolia,1
EC15,Coffea_canephora,7
EC15,Psychotria_nigra,2
EC15,Cryptocarya_wightiana,3
EC15,Calophyllum_polyanthum,1
EC15,Reinwardtiodendron_anamalaiense,1
EC15,Aglaia_elaeagnoidea,1
EC15,Nothopegia_beddomei,4
EC15,Garcinia_morella,2
EC15,Blachia_umbellata,2
EC15,Glycosmis_macrocarpa,1
EC15,Psychotria_nigra,3
EC15,Hopea_canarensis,1
EC16,Clausena_anisata,3
EC16,Psychotria_nigra,2
EC16,Mesua_ferrea,1
EC16,Psychotria_nilgiriensis,14
EC16,Clausena_anisata,1
EC16,Aglaia_elaeagnoidea,5
EC16,Coffea_arabica,2
EC16,Clerodendrum_infortunatum,1
EC16,Nothopegia_castaneifolia,4
EC16,Flacourtia_montana,2
EC16,Dimocarpus_longan,4
EC16,Strobilanthes_speciesA,1
EC16,Memecylon_wightii,2
EC16,Climber_species,5
EC16,Calamus_species,1
EC16,Artocarpus_heterophyllus,1
EC16,Cryptocarya_wightiana,1
EC16,Syzygium_rubicundum,2
EC16,Cinnamomum_malabatrum,1
EC16,Diospyros_nilagirica,1
EC17,Eugenia_aloysii,3
EC17,Psychotria_nilgiriensis,3
EC17,Dichapetalum_gelonioides,1
EC17,Mesua_ferrea,7
EC17,Litsea_oleoides,1
EC17,Holigarna_nigra,2
EC17,Aglaia_elaeagnoidea,1
EC17,Climber_species,1
EC17,Nothopegia_beddomei,5
EC17,Reinwardtiodendron_anamalaiense,1
EC17,Diospyros_nilagirica,1
EC17,Garcinia_morella,3
EC17,Psychotria_nilgiriensis,2
EC17,Atalantia_racemosa,2
EC17,Drypetes_oblongifolia,1
EC17,Ixora_brachiata,1
EC17,Beilschmiedia_wightii,1
EC18,Psychotria_nigra,15
EC18,Elaeagnus_conferta,1
EC18,Symplocos_macrophylla,1
EC18,Calamus_species,1
EC18,Ficus_exasperata,1
EC18,Nothopegia_beddomei,6
EC18,Dimocarpus_longan,4
EC18,Climber_species,4
EC18,Paracroton_pendulus,6
EC18,Calophyllum_polyanthum,1
EC18,Beilschmiedia_wightii,3
EC18,Atalantia_racemosa,1
EC18,Aglaia_elaeagnoidea,1
EC18,Dichapetalum_gelonioides,5
EC18,Psychotria_nilgiriensis,9
EC18,Psychotria_truncata,2
EC18,Memecylon_randerianum,5
EC18,Elaeodendron_paniculatum,1
EC18,Cryptocarya_wightiana,1
EC18,Litsea_mysorensis,1
EC18,Litsea_floribunda,1
EC18,Cinnamomum_malabatrum,2
EC18,Ixora_brachiata,1
EC19,Dimocarpus_longan,7
EC19,Psychotria_truncata,2
EC19,Psychotria_nigra,13
EC19,Memecylon_wightii,1
EC19,Psychotria_nilgiriensis,9
EC19,Beilschmiedia_wightii,1
EC19,Litsea_mysorensis,6
EC19,Aglaia_elaeagnoidea,2
EC19,Eugenia_aloysii,2
EC19,Clausena_indica,1
EC19,Nothopegia_beddomei,2
EC19,Cinnamomum_malabatrum,1
EC19,Litsea_floribunda,1
EC19,Beilschmiedia_wightii,1
EC19,Mallotus_resinosus,1
EC19,Dichapetalum_gelonioides,1
EC20,Strobilanthes_speciesB,2
EC20,Strobilanthes_speciesA,12
EC20,Cinnamomum_malabatrum,3
EC20,Psychotria_nilgiriensis,2
EC20,Climber_species,4
EC20,Neolitsea_cassia,1
EC20,Litsea_floribunda,1
EC20,Cryptocarya_anamalayana,1
RF07,Ixora_brachiata,7
RF07,Psychotria_nilgiriensis,22
RF07,Maesa_indica,1
RF07,Diospyros_nilagirica,2
RF07,Memecylon_wightii,5
RF07,Psychotria_nigra,2
RF07,Garcinia_morella,4
RF07,Artocarpus_heterophyllus,1
RF07,Climber_species,1
RF07,Dichapetalum_gelonioides,6
RF07,Syzygium_rubicundum,6
RF07,Dimocarpus_longan,1
RF07,Symplocos_macrophylla,1
RF07,Litsea_mysorensis,4
RF09,Psychotria_nigra,21
RF09,Dimocarpus_longan,9
RF09,Beilschmiedia_wightii,7
RF09,Psychotria_nilgiriensis,5
RF09,Cryptocarya_wightiana,2
RF09,Nothopegia_beddomei,3
RF09,Climber_species,4
RF09,Palaquium_ellipticum,1
RF09,Litsea_floribunda,1
RF09,Hopea_canarensis,1
RF09,Diospyros_nilagirica,1
RF09,Dichapetalum_gelonioides,1
RF09,Syzygium_rubicundum,1
RF10,Dimocarpus_longan,18
RF10,Actinodaphne_bourdillonii,2
RF10,Psychotria_nigra,5
RF10,Blachia_umbellata,10
RF10,Calophyllum_polyanthum,2
RF10,Psychotria_nilgiriensis,5
RF10,Reinwardtiodendron_anamalaiense,3
RF10,Hopea_canarensis,2
RF10,Nothopegia_beddomei,1
RF10,Garcinia_morella,1
RF11,Dimocarpus_longan,8
RF11,Mesua_ferrea,2
RF11,Litsea_oleoides,1
RF11,Nothopegia_beddomei,5
RF11,Agrostistachys_indica,6
RF11,Reinwardtiodendron_anamalaiense,5
RF11,Hopea_canarensis,6
RF11,Psychotria_nigra,3
RF11,Dichapetalum_gelonioides,2
RF11,Clerodendrum_infortunatum,1
RF11,Glochidion_ellipticum,2
RF11,Syzygium_rubicundum,2
RF11,Mastixia_arborea,1
RF11,Litsea_floribunda,2
RF11,Psychotria_nilgiriensis,1
RF12,Drypetes_oblongifolia,2
RF12,Dichapetalum_gelonioides,1
RF12,Climber_species,2
RF12,Blachia_umbellata,2
RF12,Psychotria_nigra,1
RF12,Syzygium_rubicundum,1
RF12,Psychotria_nilgiriensis,1
RF13,Drypetes_oblongifolia,4
RF13,Reinwardtiodendron_anamalaiense,2
RF13,Blachia_umbellata,3
RF13,Beilschmiedia_wightii,1
RF14,Drypetes_oblongifolia,1
RF14,Humboldtia_brunonis,3
RF14,Nothopegia_beddomei,1
RF19,Psychotria_nilgiriensis,2
RF19,Actinodaphne_bourdillonii,4
RF19,Dimocarpus_longan,7
RF19,Strobilanthes_speciesB,1
RF19,Antidesma_montanum,5
RF19,Reinwardtiodendron_anamalaiense,2
RF19,Litsea_oleoides,1
RF19,Reinwardtiodendron_anamalaiense,1
RF19,Luvunga_sarmentosa ,1
RF19,Elatostema_lineolatum,15
RF19,Blachia_umbellata,3
RF19,Cryptocarya_wightiana,1
RF19,Epiprinus_mallotiformis,1
RF15,Dimocarpus_longan,9
RF15,Syzygium_rubicundum,7
RF15,Psychotria_nigra,8
RF15,Diospyros_nilagirica,3
RF15,Memecylon_wightii,2
RF15,Nothopegia_beddomei,1
RF15,Climber_species,3
RF15,Dichapetalum_gelonioides,1
RF15,Reinwardtiodendron_anamalaiense,1
RF15,Eugenia_aloysii,1
RF16,Dimocarpus_longan,21
RF16,Elatostema_lineolatum,60
RF16,Psychotria_nigra,5
RF16,Piper_nigrum,2
RF16,Litsea_oleoides,1
RF16,Drypetes_oblongifolia,1
RF16,Dichapetalum_gelonioides,1
RF16,Psychotria_nilgiriensis,1
RF16,Cryptocarya_wightiana,1
RF16,Mallotus_resinosus,2
RF17,Elatostema_lineolatum,60
RF17,Litsea_oleoides,2
RF17,Psychotria_nigra,18
RF17,Syzygium_rubicundum,2
RF17,Drypetes_oblongifolia,2
RF17,Dimocarpus_longan,3
RF17,Ficus_exasperata,1
RF17,Memecylon_wightii,1
RF17,Dichapetalum_gelonioides,1
RF17,Reinwardtiodendron_anamalaiense,2
RF17,Microtropis_latifolia,1
RF18,Blachia_umbellata,3
RF18,Cryptocarya_wightiana,2
RF18,Litsea_oleoides,1
RF18,Dichapetalum_gelonioides,2
RF18,Psychotria_nigra,3
RF18,Climber_species,3
RF18,Psychotria_nilgiriensis,1
RF18,Microtropis_latifolia,1
RF20,Dimocarpus_longan,3
RF20,Reinwardtiodendron_anamalaiense,11
RF20,Drypetes_oblongifolia,4
RF20,Psychotria_nigra,4
RF20,Cryptocarya_wightiana,1
RF20,Nothopegia_beddomei,1
RF20,Sterculia_guttata,1
RF20,Dichapetalum_gelonioides,1
RF20,Palaquium_ellipticum,1
RF20,Climber_species,2
EC01,Litsea_oleoides,1
EC01,Reinwardtiodendron_anamalaiense,4
EC01,Psychotria_nigra,1
EC01,Psychotria_nilgiriensis,1
EC01,Atalantia_racemosa,2
EC01,Hopea_canarensis,2
EC01,Leea_indica,1
EC01,Strobilanthes_speciesA,26
EC01,Dichapetalum_gelonioides,1
EC01,Coffea_canephora,1
EC01,Aglaia_elaeagnoidea,1
EC01,Glochidion_ellipticum,1
EC01,Cryptocarya_wightiana,1
RF08,Memecylon_wightii,4
RF08,Psychotria_nilgiriensis,18
RF08,Dichapetalum_gelonioides,1
RF08,Psychotria_truncata,15
RF08,Psychotria_nigra,2
RF08,Litsea_oleoides,1
RF08,Caryota_urens,1
RF08,Casearia_graveolens,1
RF08,Litsea_floribunda,1
RF08,Olea_dioica,1
RF08,Diospyros_nilagirica,1
RF08,Psydrax_dicoccos,1
RF08,Dimocarpus_longan,1
RF08,Psychotria_nigra,1
RF08,Flacourtia_montana,1
